temperature,pressure,humidity,x_acceleration,y_acceleration,z_acceleration,x_rotation,y_rotation,z_rotation,lux,gas_concentration
32.06999969,100283.1016,60.85839844,-2.281674147,0.141257897,10.08198357,-0.081937209,-0.004663093,-0.01612098,27.34375,5.006105006
32.06000137,100282.1172,60.86816406,-2.279279947,0.158017308,10.19929886,-0.083269522,-0.004929556,-0.016787136,40.0390625,4.981684982
32.06999969,100284.9375,60.86914063,-2.298433542,0.14844051,10.04367638,-0.080738127,-0.000399694,-0.014255743,43.9453125,5.079365079
32.06000137,100281.4844,60.83398438,-2.322375536,0.136469498,10.12986755,-0.080071971,0.000133231,-0.015854517,35.15625,5.030525031
32.06999969,100283.3281,60.79980469,-2.195482969,0.177170932,10.11789608,-0.084468603,-0.003330781,-0.01825268,30.2734375,5.006105006
32.06999969,100281.7188,60.89257813,-2.214636564,0.090979666,10.10113716,-0.082736596,0.001598775,-0.018119449,27.34375,4.981684982
32.02999878,100283.25,60.86523438,-2.315192938,0.086191259,10.0508585,-0.081137821,-0.001732006,-0.016920367,25.390625,5.054945055
32.04000092,100284.1484,60.86621094,-2.272097349,0.10295067,10.12986755,-0.083269522,-0.004663093,-0.014788668,27.34375,4.957264957
32.04999924,100283.2891,60.85546875,-2.30801034,0.119710088,10.15620327,-0.08313629,-0.002931087,-0.013456355,38.0859375,5.030525031
32.06000137,100282.5156,60.83398438,-2.312798738,0.10055647,10.10592556,-0.081271052,-0.002398162,-0.014522205,42.96875,5.006105006
32.06999969,100282.2969,60.78808594,-2.30561614,0.062249243,10.14423275,-0.083535992,-0.003330781,-0.018918836,43.9453125,5.030525031
32.08000183,100282.6719,60.7890625,-2.274491549,0.074220255,10.18972206,-0.085401222,-0.001598775,-0.017986218,37.109375,4.957264957
32.09000015,100284.4063,60.80273438,-2.276885748,0.114921682,10.07480049,-0.080471672,-0.002398162,-0.015188362,31.25000191,4.932844933
32.06999969,100282.1875,60.77734375,-2.291250944,0.122104287,10.0364933,-0.081937209,-0.001465544,-0.013323124,27.34375,5.079365079
32.04999924,100283.8672,60.80859375,-2.317587137,0.107739076,10.10831928,-0.082470134,-0.002797856,-0.01612098,23.4375,5.054945055
32.00999832,100283.6094,60.88378906,-2.281674147,0.081402861,10.14183807,-0.082470134,-0.003064318,-0.014921899,36.1328125,4.957264957
32.02000046,100284.3984,60.88671875,-2.272097349,0.138863698,10.13704967,-0.082869835,0.0021317,-0.014255743,40.0390625,4.932844933
32.02999878,100284.2891,60.88769531,-2.303221941,0.143652096,10.13226128,-0.082470134,-0.002931087,-0.016520673,42.96875,5.006105006
32.02000046,100283.8438,60.91992188,-2.329558372,0.088585466,10.15859795,-0.084468603,-0.001332312,-0.016653905,39.0625,5.054945055
32.00999832,100284.4219,60.96582031,-2.276885748,0.126892686,10.01733971,-0.077274114,-0.001998469,-0.011724349,35.15625,5.054945055
31.96999931,100284.1875,61.01855469,-2.284068346,0.090979666,10.13226128,-0.079539053,-0.003464012,-0.013589587,25.390625,5.030525031
31.96999931,100283.0313,61.06542969,-2.319981337,0.14844051,10.18732834,-0.083003066,-0.005196018,-0.014122511,21.484375,5.079365079
31.96999931,100283.3281,61.08886719,-2.236184359,0.08379706,10.14183807,-0.083003066,-0.001332312,-0.013323124,36.1328125,5.054945055
31.92000008,100282.4219,61.16210938,-2.293645144,0.086191259,10.16338634,-0.080738127,-0.002664625,-0.015854517,40.0390625,5.030525031
31.87000084,100282.4609,61.25,-2.303221941,0.071826048,10.12507915,-0.082203679,0.0,-0.014788668,42.96875,4.957264957
31.87999916,100282.75,61.296875,-2.281674147,0.074220255,10.0604353,-0.079805516,-0.000266462,-0.014388974,41.015625,4.957264957
31.90999985,100286.4844,61.265625,-2.274491549,0.114921682,10.18972206,-0.083935678,-0.005062787,-0.014388974,33.203125,4.932844933
31.94000053,100283.7969,61.24609375,-2.252943754,0.14844051,10.0604353,-0.081137821,-0.001732006,-0.015854517,28.3203125,4.957264957
31.95999908,100281.7656,61.19140625,-2.312798738,0.079008654,10.11789608,-0.08233691,-0.001465544,-0.01612098,29.296875,4.957264957
31.96999931,100281.7188,61.16992188,-2.315192938,0.105344877,10.15620327,-0.081004597,-0.003064318,-0.015588055,29.296875,5.006105006
31.98999977,100282.7656,61.18359375,-2.243366957,0.10295067,10.09634876,-0.080471672,-0.000666156,-0.014655436,41.015625,5.006105006
32.0,100283.0313,61.13964844,-2.291250944,0.107739076,10.13465595,-0.080738127,-0.002797856,-0.016920367,42.96875,5.006105006
32.02000046,100281.3438,61.11816406,-2.260126352,0.057460841,10.15141487,-0.086467072,-0.003863706,-0.016254211,33.203125,5.006105006
32.0,100283.7188,61.08203125,-2.300827742,0.088585466,10.12986755,-0.083402753,-0.001199081,-0.015854517,28.3203125,4.981684982
32.0,100280.5781,61.05761719,-2.284068346,0.150834709,10.14902115,-0.08020521,0.001998469,-0.016920367,24.4140625,5.079365079
31.97999954,100278.6953,61.05664063,-2.262520552,0.095768064,10.17535686,-0.080871366,0.000133231,-0.014522205,38.0859375,5.006105006
32.0,100281.4375,61.09179688,-2.260126352,0.124498487,10.11550236,-0.079805516,-0.003597243,-0.016254211,38.0859375,5.030525031
32.02000046,100283.3281,61.04785156,-2.288856745,0.146046311,10.07719517,-0.079006128,-0.000666156,-0.015854517,35.15625,5.079365079
32.02999878,100284.8594,61.0390625,-2.274491549,0.141257897,10.20648193,-0.081004597,-0.006528331,-0.014122511,37.109375,4.957264957
32.02999878,100284.2344,61.00390625,-2.226607561,0.107739076,10.10353088,-0.084068909,-0.003730475,-0.014655436,42.96875,4.85958486
32.04999924,100283.4063,60.98242188,-2.260126352,0.076614454,10.15620327,-0.082736596,-0.001332312,-0.016787136,41.015625,4.932844933
32.04999924,100281.7891,60.97167969,-2.279279947,0.117315881,10.15859795,-0.082603365,-0.001998469,-0.015588055,31.25000191,5.006105006
32.04000092,100283.0,60.97070313,-2.274491549,0.090979666,10.07240677,-0.079139359,-0.002931087,-0.017453292,25.390625,5.030525031
32.00999832,100284.4766,60.98925781,-2.288856745,0.064643443,10.16578007,-0.080338441,-0.00319755,-0.015854517,21.484375,4.957264957
32.02999878,100282.7813,60.94628906,-2.23139596,0.138863698,10.17535686,-0.084468603,0.000932619,-0.015188362,32.2265625,4.981684982
32.04000092,100282.3594,60.96972656,-2.331952572,0.129286885,10.0604353,-0.081271052,-0.000399694,-0.015721286,24.4140625,5.030525031
32.04999924,100280.3516,60.98339844,-2.298433542,0.064643443,10.11310768,-0.082603365,-0.001865237,-0.012523737,29.296875,5.006105006
32.06000137,100283.8125,60.95019531,-2.319981337,0.059855044,10.09395409,-0.081537522,-0.0021317,-0.017053599,34.1796875,5.030525031
32.06000137,100279.8125,60.95019531,-2.355894566,0.095768064,10.07719517,-0.083802447,-0.004663093,-0.015321592,42.96875,5.079365079
32.08000183,100282.8438,60.94042969,-2.300827742,0.064643443,10.15620327,-0.081404284,-0.000266462,-0.017320061,41.9921875,5.006105006
32.09999847,100281.2969,60.87304688,-2.317587137,0.10055647,10.08437729,-0.084601834,-0.001998469,-0.019185297,34.1796875,4.761904762
32.09999847,100280.4063,60.828125,-2.343923569,0.124498487,10.14662647,-0.081670754,-0.004929556,-0.014788668,27.34375,5.030525031
32.11000061,100281.3906,60.79296875,-2.291250944,0.062249243,10.02931118,-0.082203679,-0.000399694,-0.015721286,24.4140625,5.030525031
32.11000061,100281.1094,60.79296875,-2.317587137,0.1316811,10.16578007,-0.082869835,-0.002797856,-0.014255743,33.203125,5.079365079
32.11999893,100281.2578,60.76074219,-2.336740971,0.105344877,10.19451046,-0.079272583,-0.0021317,-0.01612098,36.1328125,5.030525031
32.11999893,100283.1563,60.76074219,-2.319981337,0.122104287,10.05325317,-0.084202148,0.000799387,-0.016920367,39.0625,5.006105006
32.13000107,100282.4688,60.7265625,-2.284068346,0.119710088,10.14902115,-0.079805516,-0.001732006,-0.014522205,32.2265625,5.030525031
32.13000107,100284.4922,60.73828125,-2.274491549,0.134075299,10.09156036,-0.080738127,-0.001998469,-0.015721286,23.4375,5.006105006
32.13000107,100282.2422,60.7265625,-2.30801034,0.112527482,10.13944435,-0.080471672,0.00319755,-0.01718683,38.0859375,5.006105006
32.13000107,100281.6094,60.71582031,-2.274491549,0.064643443,10.17296314,-0.085534461,-0.003730475,-0.013722817,41.9921875,4.981684982
32.13000107,100282.4063,60.70214844,-2.30801034,0.112527482,10.0604353,-0.081004597,-0.00106585,-0.016520673,39.0625,5.006105006
32.13000107,100281.1406,60.73828125,-2.26730895,0.057460841,10.0604353,-0.082869835,-0.001465544,-0.01612098,26.3671875,5.030525031
32.13999939,100279.8594,60.71679688,-2.288856745,0.105344877,10.10353088,-0.081537522,-0.000666156,-0.01612098,24.4140625,5.030525031
32.15000153,100283.0313,60.68261719,-2.221819162,0.134075299,10.16338634,-0.082869835,-0.003064318,-0.015454824,38.0859375,5.006105006
32.16999817,100282.375,60.66210938,-2.284068346,0.138863698,10.17056847,-0.086200617,-0.006928025,-0.016254211,38.0859375,5.030525031
32.16999817,100282.3281,60.62695313,-2.296039343,0.1316811,10.13944435,-0.082203679,-0.001465544,-0.015588055,42.96875,5.079365079
32.18999863,100280.4531,60.55957031,-2.334346771,0.136469498,10.07480049,-0.08207044,-0.0063951,-0.016254211,42.96875,5.079365079
32.20000076,100281.4453,60.52734375,-2.296039343,0.098162271,10.19929886,-0.083402753,0.000799387,-0.014921899,44.921875,3.858363858
32.15000153,100281.6484,60.56640625,-2.26730895,0.141257897,10.0604353,-0.08207044,-0.003996937,-0.016520673,27.34375,5.030525031
32.13000107,100283.1563,60.62207031,-2.319981337,0.158017308,10.10113716,-0.083269522,-0.000666156,-0.015321592,30.2734375,5.054945055
32.13000107,100286.9063,60.6328125,-2.274491549,0.10295067,10.11789608,-0.084601834,-0.003863706,-0.016254211,39.0625,5.079365079
32.08000183,100285.3281,60.70800781,-2.310404539,0.074220255,10.07958889,-0.081137821,-0.003730475,-0.016520673,42.96875,5.054945055
32.06999969,100283.0469,60.73144531,-2.30801034,0.110133275,10.0364933,-0.083802447,-0.001865237,-0.01612098,35.15625,5.054945055
32.09000015,100280.5469,60.76757813,-2.355894566,0.10055647,10.15859795,-0.083269522,-0.002531394,-0.016387442,25.390625,5.054945055
32.09000015,100281.5234,60.74414063,-2.30801034,0.112527482,10.11550236,-0.079405814,-0.002797856,-0.014522205,26.3671875,5.006105006
32.04999924,100282.0781,60.8203125,-2.248155355,0.114921682,10.17296314,-0.082736596,-0.002264931,-0.013456355,25.390625,4.957264957
32.00999832,100282.6875,60.89550781,-2.346317768,0.093373865,10.09156036,-0.081803977,-0.001465544,-0.016920367,27.34375,5.006105006
31.96999931,100282.6875,60.97265625,-2.355894566,0.117315881,10.13704967,-0.078606427,-0.002264931,-0.016254211,40.0390625,5.054945055
31.95999908,100282.7422,61.01757813,-2.286462545,0.067037649,10.23521233,-0.081137821,-0.000266462,-0.014788668,43.9453125,5.006105006
31.97999954,100284.4609,61.00976563,-2.300827742,0.129286885,10.14183807,-0.08313629,-0.001199081,-0.014122511,38.0859375,5.128205128
31.95999908,100285.2813,61.04101563,-2.238578558,0.136469498,10.12747288,-0.080604896,-0.001332312,-0.014255743,31.25000191,5.030525031
31.97999954,100284.0547,61.02148438,-2.30561614,0.10055647,10.13465595,-0.083269522,-0.002264931,-0.018652374,22.4609375,4.957264957
31.98999977,100282.6172,61.04492188,-2.324769735,0.088585466,10.14423275,-0.082470134,-0.004130168,-0.01612098,35.15625,5.006105006
32.0,100284.9844,61.08105469,-2.315192938,0.14844051,10.17296314,-0.08207044,-0.0021317,-0.01718683,37.109375,5.079365079
32.0,100282.8594,61.0234375,-2.30801034,0.129286885,10.17056847,-0.08513476,-0.002931087,-0.014788668,35.15625,5.006105006
31.95000076,100284.2656,61.12109375,-2.240972757,0.122104287,10.08198357,-0.081937209,-0.0021317,-0.016920367,33.203125,5.054945055
31.90999985,100283.5469,61.18554688,-2.315192938,0.119710088,10.19690514,-0.079539053,-0.000799387,-0.012124043,23.4375,4.981684982
31.88999939,100282.6406,61.24023438,-2.329558372,0.126892686,10.08916569,-0.088465542,-0.0042634,-0.016920367,33.203125,5.030525031
31.87999916,100280.5625,61.26367188,-2.252943754,0.062249243,10.19690514,-0.081670754,-0.003464012,-0.01825268,42.96875,5.006105006
31.87000084,100280.75,61.29589844,-2.317587137,0.081402861,10.17535686,-0.083402753,-0.007460949,-0.01185758,42.96875,4.957264957
31.87000084,100283.1484,61.28515625,-2.303221941,0.081402861,10.17775154,-0.079805516,-0.00319755,-0.017320061,17.578125,4.957264957
31.85000038,100284.7188,61.34082031,-2.312798738,0.124498487,10.02931118,-0.080338441,-0.000399694,-0.016520673,23.4375,4.932844933
31.85000038,100280.7422,61.35253906,-2.288856745,0.124498487,10.13944435,-0.082470134,-0.003863706,-0.013589587,35.15625,5.054945055
31.86000061,100284.6094,61.37597656,-2.360682964,0.143652096,10.13704967,-0.080871366,-0.002264931,-0.015987748,41.015625,4.957264957
31.86000061,100281.5,61.37597656,-2.343923569,0.081402861,10.06761837,-0.083003066,-0.0021317,-0.012390506,43.9453125,5.079365079
31.82999992,100281.3594,61.453125,-2.298433542,0.095768064,10.03409958,-0.085800916,-0.0021317,-0.014921899,40.0390625,5.006105006
31.85000038,100283.3594,61.44433594,-2.257732153,0.162805721,10.10592556,-0.083669223,0.000532925,-0.017852986,29.296875,5.030525031
31.87000084,100284.0938,61.42382813,-2.262520552,0.059855044,10.13944435,-0.080738127,-0.001465544,-0.017586524,23.4375,4.932844933
31.87999916,100283.2188,61.4140625,-2.300827742,0.105344877,10.12507915,-0.083535992,-0.001465544,-0.016387442,27.34375,5.079365079
31.88999939,100285.2969,61.390625,-2.272097349,0.081402861,10.18014526,-0.079006128,-0.001732006,-0.017320061,42.96875,4.981684982
31.87000084,100282.25,61.41210938,-2.375048161,0.112527482,10.10592556,-0.081004597,-0.001865237,-0.014788668,41.9921875,5.054945055
31.89999962,100281.75,61.39257813,-2.343923569,0.074220255,10.16338634,-0.085800916,-0.001598775,-0.017320061,32.2265625,5.006105006
31.93000031,100282.1406,61.33789063,-2.22900176,0.055066638,10.18253994,-0.082736596,-0.002264931,-0.014788668,27.34375,5.079365079
31.95999908,100283.6094,61.28515625,-2.284068346,0.10055647,10.10592556,-0.083402753,-0.002264931,-0.01718683,31.25000191,5.079365079
31.95999908,100282.9766,61.21484375,-2.327163935,0.112527482,10.07719517,-0.081937209,-0.001865237,-0.015721286,41.015625,5.079365079
31.98999977,100281.4688,61.11425781,-2.272097349,0.08379706,10.17056847,-0.080604896,-0.0042634,-0.015854517,41.9921875,5.079365079
31.98999977,100283.2813,61.12597656,-2.26730895,0.124498487,10.06282997,-0.084601834,-0.001332312,-0.015454824,35.15625,4.761904762
31.97999954,100283.25,61.09082031,-2.351106167,0.114921682,10.17775154,-0.084068909,-0.003464012,-0.015188362,39.0625,5.079365079
31.98999977,100281.2109,61.09082031,-2.298433542,0.110133275,10.07480049,-0.079405814,-0.000399694,-0.012656967,27.34375,5.079365079
31.97999954,100282.3281,61.09082031,-2.26970315,0.117315881,10.10831928,-0.079539053,0.000266462,-0.013589587,30.2734375,5.054945055
31.96999931,100282.1172,61.11328125,-2.252943754,0.177170932,10.19211674,-0.080071971,-0.0042634,-0.019185297,37.109375,5.030525031
32.00999832,100283.5547,61.11621094,-2.252943754,0.134075299,10.10113716,-0.080471672,0.000399694,-0.016254211,42.96875,5.030525031
32.02000046,100280.25,61.09570313,-2.296039343,0.16759412,10.12029076,-0.083935678,-0.002797856,-0.01398928,32.2265625,5.054945055
32.04999924,100282.7656,61.05273438,-2.336740971,0.10295067,10.17535686,-0.080338441,-0.002664625,-0.016653905,23.4375,5.079365079
32.06000137,100281.9063,61.01953125,-2.243366957,0.050278235,10.08916569,-0.080471672,-0.000133231,-0.013189893,34.1796875,5.079365079
32.06000137,100281.1953,60.984375,-2.303221941,0.074220255,10.02452278,-0.080871366,-0.0042634,-0.014255743,42.96875,5.079365079
32.06000137,100279.5781,60.95019531,-2.274491549,0.122104287,10.13704967,-0.080738127,-0.000932619,-0.017852986,41.9921875,5.030525031
32.06000137,100280.2656,60.90332031,-2.26970315,0.165199921,10.13226128,-0.08020521,-0.003064318,-0.01505513,33.203125,5.079365079
32.00999832,100283.0313,60.97753906,-2.279279947,0.076614454,10.09874249,-0.08513476,-0.0042634,-0.015588055,23.4375,5.030525031
32.02999878,100281.8594,60.96777344,-2.331952572,0.081402861,10.14902115,-0.082203679,-0.002797856,-0.014921899,26.3671875,5.079365079
32.04999924,100280.5156,60.94824219,-2.298433542,0.107739076,10.13704967,-0.07993874,0.002398162,-0.017852986,39.0625,5.006105006
32.06999969,100281.4844,60.89257813,-2.331952572,0.095768064,10.17296314,-0.081271052,-0.000799387,-0.016254211,42.96875,5.079365079
32.06999969,100280.7891,60.89257813,-2.296039343,0.143652096,10.11310768,-0.081537522,-0.000666156,-0.01398928,35.15625,5.054945055
32.06999969,100282.4688,60.86914063,-2.26970315,0.14844051,10.04367638,-0.081670754,-0.001332312,-0.01398928,24.4140625,5.054945055
32.02000046,100279.7813,60.93164063,-2.26970315,0.162805721,10.06282997,-0.085800916,-0.003597243,-0.015188362,37.109375,5.054945055
32.02000046,100281.9766,60.94433594,-2.291250944,0.112527482,10.21366405,-0.085800916,-0.003597243,-0.01825268,41.015625,5.079365079
32.00999832,100281.8828,60.95410156,-2.207453966,0.124498487,10.16099167,-0.083535992,-0.002398162,-0.012257273,41.9921875,5.030525031
32.02999878,100282.3281,60.95800781,-2.284068346,0.105344877,10.12268448,-0.083669223,0.000799387,-0.017320061,40.0390625,5.030525031
32.04999924,100284.1563,60.95996094,-2.298433542,0.067037649,10.14662647,-0.083935678,-0.002931087,-0.016520673,28.3203125,5.079365079
32.00999832,100280.5,61.046875,-2.300827742,0.14844051,10.07719517,-0.083802447,-0.001598775,-0.016520673,26.3671875,5.079365079
32.00999832,100280.2109,61.0234375,-2.26970315,0.143652096,10.07480049,-0.08233691,-0.003996937,-0.016653905,27.34375,4.981684982
31.96999931,100280.2656,61.07714844,-2.284068346,0.105344877,10.15859795,-0.083402753,-0.002664625,-0.017320061,39.0625,5.054945055
31.95000076,100280.5781,61.12207031,-2.284068346,0.129286885,10.17535686,-0.081537522,-0.003863706,-0.014388974,39.0625,5.054945055
31.95999908,100282.3984,61.11035156,-2.279279947,-0.260968,10.12507915,-0.081004597,0.002264931,-0.017453292,32.2265625,5.054945055
31.98999977,100282.7891,61.10253906,-2.315192938,0.090979666,10.13465595,-0.081670754,-0.001998469,-0.014788668,23.4375,5.079365079
32.0,100281.125,61.11621094,-2.23139596,0.059855044,10.07480049,-0.07993874,-0.002264931,-0.014522205,35.15625,5.079365079
32.0,100280.2344,62.04492188,-2.274491549,0.124498487,10.16099167,-0.084335379,-0.003464012,-0.020251149,41.9921875,5.079365079
32.02000046,100283.2422,62.046875,-2.288856745,0.134075299,10.19211674,-0.081271052,-0.002398162,-0.014255743,35.15625,5.079365079
32.02999878,100280.4844,61.70117188,-2.315192938,0.079008654,10.12507915,-0.081670754,0.003330781,-0.01505513,24.4140625,5.079365079
32.04999924,100282.0781,61.52929688,-2.293645144,0.126892686,10.14662647,-0.083003066,-0.002398162,-0.015854517,24.4140625,5.128205128
32.06000137,100281.4219,61.39160156,-2.264914751,0.045489833,10.15620327,-0.081937209,0.006661562,-0.013323124,35.15625,5.079365079
32.06000137,100278.4531,61.21679688,-2.363077164,0.16759412,10.14423275,-0.08313629,0.000133231,-0.017053599,41.015625,5.079365079
32.06999969,100280.2734,61.08984375,-2.238578558,0.1316811,10.14662647,-0.080871366,-0.006261868,-0.017053599,41.9921875,5.079365079
32.06999969,100280.1563,61.04394531,-2.262520552,0.14844051,10.15859795,-0.083003066,-0.001732006,-0.015321592,33.203125,5.103785104
32.06000137,100280.2656,60.99609375,-2.284068346,0.134075299,10.11550236,-0.086333841,-0.005062787,-0.017719755,24.4140625,5.054945055
32.04999924,100281.5,61.01660156,-2.30561614,0.114921682,10.08198357,-0.080738127,-0.002264931,-0.013323124,28.3203125,5.079365079
32.04999924,100280.8125,60.97265625,-2.30801034,0.117315881,10.11310768,-0.081404284,-0.000666156,-0.014655436,43.9453125,5.079365079
32.06000137,100281.1953,60.9609375,-2.33913517,0.021547815,10.12507915,-0.082736596,-0.002664625,-0.017453292,42.96875,5.079365079
32.04000092,100282.4844,60.95898438,-2.257732153,0.081402861,10.11789608,-0.081803977,-0.003730475,-0.01612098,34.1796875,5.079365079
32.02000046,100280.6484,60.99023438,-2.336740971,0.090979666,10.22324085,-0.085001536,-0.003863706,-0.015987748,26.3671875,5.079365079
32.04000092,100280.5469,60.98046875,-2.250549555,0.086191259,10.15141487,-0.081537522,-0.002664625,-0.018918836,28.3203125,5.079365079
32.04999924,100278.9063,60.99414063,-2.315192938,0.069431849,10.13226128,-0.080871366,-0.000266462,-0.015188362,39.0625,5.079365079
32.06000137,100279.8359,60.97265625,-2.276885748,0.107739076,10.14902115,-0.084735066,-0.004929556,-0.014522205,41.9921875,5.079365079
32.04999924,100281.6719,60.95898438,-2.260126352,0.124498487,10.10831928,-0.084868304,-0.002797856,-0.019584993,32.2265625,5.103785104
32.04999924,100280.75,60.94824219,-2.26730895,0.122104287,10.14662647,-0.08020521,-0.002264931,-0.013323124,21.484375,5.079365079
32.04999924,100279.375,60.95996094,-2.255337954,0.10295067,10.0412817,-0.084601834,-0.003064318,-0.019451762,36.1328125,5.079365079
32.04000092,100280.75,60.93554688,-2.30801034,0.114921682,10.12268448,-0.083935678,-0.003064318,-0.016787136,42.96875,5.103785104
32.0,100282.7969,61.0,-2.291250944,0.107739076,10.16817474,-0.080604896,0.00106585,-0.015854517,37.109375,5.201465201
31.95999908,100280.4375,61.06445313,-2.327163935,0.081402861,10.08677197,-0.081137821,-0.002264931,-0.016787136,24.4140625,5.079365079
31.95000076,100280.1094,61.12109375,-2.288856745,0.105344877,10.07958889,-0.08233691,-0.000399694,-0.017053599,31.25000191,5.152625153
31.94000053,100280.4531,61.14257813,-2.243366957,0.112527482,10.11071396,-0.080604896,-0.001465544,-0.015721286,37.109375,5.079365079
31.95000076,100280.5781,61.15722656,-2.327163935,0.088585466,10.15141487,-0.083003066,-0.001199081,-0.018119449,50.78125,5.079365079
31.97999954,100281.1719,61.15917969,-2.319981337,0.169988319,10.16817474,-0.083003066,-0.004529862,-0.017320061,37.109375,5.103785104
31.98999977,100280.4297,61.13769531,-2.288856745,0.138863698,10.09395409,-0.079139359,-0.003464012,-0.015588055,35.15625,5.128205128
32.0,100280.2031,61.12792969,-2.233790159,0.119710088,10.11789608,-0.084868304,-0.000932619,-0.01612098,28.3203125,5.201465201
32.0,100280.375,61.09375,-2.317587137,0.107739076,10.13465595,-0.083402753,-0.000532925,-0.018519141,29.296875,5.079365079
32.02000046,100277.7969,61.07128906,-2.260126352,0.076614454,10.12029076,-0.086067379,0.000133231,-0.017852986,41.9921875,5.079365079
32.02000046,100280.2188,61.04785156,-2.331952572,0.076614454,10.15620327,-0.080471672,-0.003330781,-0.016520673,39.0625,5.128205128
32.0,100281.9609,61.06933594,-2.327163935,0.098162271,10.09395409,-0.080604896,-0.00106585,-0.015188362,32.2265625,5.128205128
31.97999954,100278.9844,61.078125,-2.315192938,0.052672438,10.18253994,-0.080871366,-0.003464012,-0.016520673,31.25000191,5.128205128
31.98999977,100280.5156,61.05664063,-2.30801034,0.155623108,10.12029076,-0.082869835,-0.002664625,-0.016254211,23.4375,4.957264957
31.98999977,100280.5391,61.06738281,-2.274491549,0.10055647,10.07480049,-0.079539053,0.000532925,-0.01718683,26.3671875,5.103785104
31.95999908,100280.4375,61.11035156,-2.324769735,0.1316811,10.11550236,-0.081937209,-0.001332312,-0.020784073,42.96875,5.152625153
31.95999908,100280.4922,61.15722656,-2.248155355,0.10055647,10.05325317,-0.07993874,-0.005196018,-0.01612098,42.96875,5.152625153
31.96999931,100280.9063,61.15820313,-2.260126352,0.0,10.11310768,-0.081137821,0.001865237,-0.014255743,38.0859375,5.079365079
31.98999977,100281.2891,61.16113281,-2.298433542,0.138863698,10.12747288,-0.082736596,-0.006794794,-0.015588055,27.34375,5.079365079
31.97999954,100281.9219,61.13574219,-2.315192938,0.126892686,10.11071396,-0.081937209,0.000399694,-0.015454824,24.4140625,5.152625153
31.97999954,100279.5625,61.11425781,-2.23139596,0.08379706,10.07001209,-0.080871366,-0.002797856,-0.012390506,37.109375,5.103785104
31.97999954,100282.9063,61.09082031,-2.315192938,0.052672438,10.18014526,-0.082470134,-0.002531394,-0.015454824,42.96875,5.128205128
31.97999954,100279.0469,61.09082031,-2.26730895,0.081402861,10.12986755,-0.081137821,-0.003996937,-0.017852986,39.0625,5.152625153
31.98999977,100278.7031,61.06738281,-2.243366957,0.114921682,10.15380955,-0.083669223,-0.002797856,-0.014388974,22.4609375,4.932844933
32.0,100280.2656,61.0703125,-2.252943754,0.088585466,10.11550236,-0.083003066,-0.002264931,-0.016254211,24.4140625,5.103785104
32.00999832,100279.3438,61.05859375,-2.260126352,0.126892686,10.05325317,-0.081670754,-0.001598775,-0.018385911,36.1328125,5.103785104
32.0,100280.4375,61.08203125,-2.293645144,0.067037649,10.17296314,-0.081404284,-0.003996937,-0.015321592,41.015625,5.128205128
31.97999954,100281.5156,61.078125,-2.296039343,0.110133275,10.17535686,-0.082203679,-0.002931087,-0.014388974,39.0625,5.079365079
31.95000076,100282.6484,61.15429688,-2.30801034,0.093373865,10.10113716,-0.079139359,-0.001998469,-0.013456355,24.4140625,5.103785104
31.93000031,100280.4219,61.17675781,-2.298433542,0.119710088,10.11310768,-0.084068909,-0.001598775,-0.014788668,32.2265625,5.128205128
31.93000031,100283.3594,61.20996094,-2.288856745,0.141257897,10.15380955,-0.08513476,-0.00106585,-0.015454824,39.0625,5.128205128
31.94000053,100278.9531,61.21191406,-2.274491549,0.122104287,10.15859795,-0.079805516,-0.000532925,-0.016920367,39.0625,5.103785104
31.95000076,100279.875,61.23535156,-2.317587137,0.112527482,10.11310768,-0.081937209,-0.002797856,-0.015987748,22.4609375,5.152625153
31.95000076,100280.8047,61.22558594,-2.319981337,0.112527482,10.17296314,-0.08020521,-0.000666156,-0.019185297,23.4375,5.079365079
31.96999931,100279.1719,61.18164063,-2.312798738,0.090979666,10.09634876,-0.080071971,-0.002797856,-0.015854517,41.015625,5.152625153
31.96999931,100279.6406,61.18164063,-2.310404539,0.112527482,10.17296314,-0.082869835,-0.002264931,-0.017453292,41.015625,5.103785104
31.95000076,100278.6719,61.21484375,-2.372653961,0.04309563,10.10592556,-0.080738127,-0.001199081,-0.017053599,35.15625,5.079365079
31.95000076,100276.4219,61.2265625,-2.346317768,0.122104287,10.13704967,-0.082203679,-0.001998469,-0.015321592,23.4375,3.98046398
31.95999908,100278.25,61.2265625,-2.233790159,0.098162271,10.01733971,-0.083802447,-0.00319755,-0.011457887,36.1328125,5.079365079
31.97999954,100275.8125,61.20703125,-2.288856745,0.076614454,10.19211674,-0.079805516,-0.005462481,-0.01292343,41.9921875,5.079365079
32.0,100277.5547,61.17382813,-2.272097349,0.074220255,10.13944435,-0.07993874,0.001332312,-0.015321592,38.0859375,5.201465201
32.00999832,100279.2344,61.13964844,-2.262520552,0.153228909,10.06761837,-0.083935678,-0.003064318,-0.013189893,32.2265625,5.103785104
32.00999832,100278.7656,61.11621094,-2.329558372,0.110133275,10.18732834,-0.081137821,-0.004130168,-0.012790199,30.2734375,5.201465201
32.02000046,100279.7813,61.05957031,-2.296039343,0.107739076,10.08677197,-0.080471672,-0.002664625,-0.01825268,31.25000191,5.103785104
32.02000046,100279.6719,61.08398438,-2.300827742,0.158017308,10.11550236,-0.080604896,-0.002531394,-0.018385911,36.1328125,5.177045177
