temperature,pressure,humidity,x_acceleration,y_acceleration,z_acceleration,x_rotation,y_rotation,z_rotation,lux,gas_concentration
32.70999908,100037.2656,61.1875,0.095768064,0.093373865,10.47702694,-0.081670754,-0.001465544,-0.015721286,78.125,10.28083028
32.70999908,100036.1641,61.1640625,0.090979666,0.117315881,10.56561184,-0.084335379,-0.005728943,-0.015854517,71.2890625,10.54945055
32.70999908,100036.4531,61.15234375,0.098162271,0.098162271,10.47463226,-0.084735066,-0.005062787,-0.013722817,74.21875,10.37851038
32.72000122,100036.7734,61.14257813,0.095768064,0.074220255,10.46026707,-0.081537522,-0.001865237,-0.012390506,75.1953125,10.37851038
32.72000122,100037.8125,61.13085938,0.122104287,0.138863698,10.48660374,-0.084202148,-0.0021317,-0.014255743,72.265625,10.28083028
32.72999954,100035.4453,61.11914063,0.138863698,0.04070143,10.48181534,-0.079539053,-0.002664625,-0.014522205,64.453125,10.28083028
32.72999954,100035.7813,61.06347656,0.045489833,0.10295067,10.53688145,-0.08207044,-0.0042634,-0.014388974,66.40625,10.30525031
32.72999954,100034.8594,61.015625,0.153228909,0.090979666,10.43153667,-0.082203679,-0.000932619,-0.012523737,66.40625,10.23199023
32.70000076,100036.75,61.05859375,0.02873042,0.047884032,10.51772785,-0.082869835,-0.0042634,-0.017453292,64.453125,10.28083028
32.66999817,100035.7031,61.1015625,0.136469498,0.08379706,10.48420906,-0.08020521,-0.003863706,-0.014522205,60.546875,10.37851038
32.68000031,100035.1563,61.11230469,0.10295067,0.079008654,10.47463226,-0.083802447,-0.004663093,-0.014388974,61.5234375,10.32967033
32.68000031,100035.9063,61.12402344,0.172382519,0.112527482,10.50096893,-0.083003066,-0.001199081,-0.014655436,58.59375,10.20757021
32.68000031,100039.375,61.13574219,0.02873042,0.095768064,10.47223854,-0.081537522,-0.005728943,-0.015188362,66.40625,10.28083028
32.68000031,100037.9844,61.15917969,0.169988319,0.143652096,10.54406452,-0.081937209,-0.001732006,-0.014255743,74.21875,10.23199023
32.66999817,100038.5625,61.18261719,0.045489833,0.035913024,10.51533413,-0.084202148,-0.003996937,-0.01505513,75.1953125,10.32967033
32.68000031,100035.7344,61.19433594,0.110133275,0.16759412,10.45069027,-0.082470134,-0.003996937,-0.014788668,77.1484375,10.32967033
32.68000031,100039.1406,61.18261719,0.071826048,0.122104287,10.57758331,-0.082603365,-0.002797856,-0.012790199,78.125,10.32967033
32.68000031,100037.8125,61.22949219,0.093373865,0.150834709,10.49378586,-0.08313629,-0.005728943,-0.014122511,78.125,10.32967033
32.68999863,100034.8672,61.16210938,0.181959331,0.105344877,10.52730465,-0.080071971,-0.002264931,-0.014255743,74.21875,10.30525031
32.70000076,100034.9531,61.10351563,0.057460841,0.095768064,10.48660374,-0.082869835,-0.007061256,-0.015721286,75.1953125,10.23199023
32.70000076,100035.0703,61.10449219,0.213083953,0.117315881,10.54406452,-0.079805516,-0.003330781,-0.015454824,73.2421875,10.28083028
32.72000122,100036.4219,61.07226563,0.10295067,0.088585466,10.48420906,-0.080604896,-0.003996937,-0.014921899,71.2890625,10.32967033
32.72000122,100036.4219,61.04882813,0.093373865,0.098162271,10.53927612,-0.081404284,-0.001332312,-0.01612098,69.3359375,10.30525031
32.72999954,100036.3672,61.02734375,0.055066638,0.004788403,10.53209305,-0.081670754,-0.002531394,-0.015321592,68.359375,10.23199023
32.72999954,100037.8125,61.00390625,0.107739076,0.160411507,10.46266174,-0.084068909,-0.002398162,-0.014388974,64.453125,10.23199023
32.72999954,100037.6953,61.02539063,0.129286885,0.002394202,10.59194851,-0.081937209,-0.001465544,-0.013456355,62.50000381,10.13431013
32.72000122,100037.75,61.04882813,0.08379706,0.110133275,10.50336266,-0.084335379,-0.00319755,-0.01505513,66.40625,10.23199023
32.72000122,100037.6406,61.06054688,0.098162271,0.153228909,10.52730465,-0.082203679,-0.002664625,-0.014921899,60.546875,10.28083028
32.72000122,100035.8438,61.04882813,0.08379706,0.112527482,10.48420906,-0.081537522,-0.001865237,-0.014388974,58.59375,10.30525031
32.70999908,100041.125,61.02441406,0.047884032,0.1316811,10.44111347,-0.081937209,-0.003597243,-0.014255743,58.59375,10.20757021
32.70000076,100038.3594,61.03515625,0.158017308,0.134075299,10.54885292,-0.082203679,-0.001199081,-0.013056661,58.59375,10.28083028
32.70999908,100036.8594,61.03515625,0.057460841,0.098162271,10.53448772,-0.080471672,-0.003730475,-0.014522205,62.50000381,10.18315018
32.70000076,100038.5313,61.03515625,0.062249243,0.10055647,10.52491093,-0.085001536,-0.003597243,-0.017719755,68.359375,10.28083028
32.70999908,100037.7813,61.03613281,0.069431849,0.055066638,10.48899746,-0.081803977,-0.001998469,-0.013189893,63.47655869,10.42735043
32.70999908,100036.1094,61.04785156,0.10055647,0.18674773,10.40759468,-0.083402753,-0.004663093,-0.016520673,73.2421875,10.23199023
32.72000122,100038.2188,61.00292969,0.153228909,0.105344877,10.58476543,-0.081537522,-0.000133231,-0.011591119,74.21875,10.30525031
32.72000122,100039.1875,61.00292969,0.079008654,0.064643443,10.51054573,-0.082470134,-0.00319755,-0.01505513,68.359375,10.32967033
32.72000122,100039.1875,60.99121094,0.117315881,0.067037649,10.52251625,-0.081004597,-0.003863706,-0.014522205,75.1953125,10.30525031
32.72999954,100036.5391,60.96875,0.08379706,0.081402861,10.56561184,-0.079006128,-0.004929556,-0.014388974,76.171875,10.25641026
32.72999954,100037.6406,60.98046875,0.14844051,0.088585466,10.45787334,-0.081670754,-0.003330781,-0.013056661,78.125,10.20757021
32.74000168,100039.1641,61.00488281,0.059855044,0.098162271,10.60391903,-0.084335379,-0.003996937,-0.015721286,77.1484375,10.28083028
32.74000168,100038.7031,61.02832031,0.095768064,0.114921682,10.51772785,-0.084735066,-0.003996937,-0.013056661,80.078125,10.32967033
32.74000168,100038.6406,61.01660156,0.081402861,0.088585466,10.58237171,-0.080871366,-0.001332312,-0.015321592,70.3125,10.35409035
32.74000168,100036.9141,60.98144531,0.071826048,0.105344877,10.45308495,-0.082869835,-0.003064318,-0.015454824,64.453125,10.23199023
32.74000168,100037.0938,60.96972656,0.090979666,0.134075299,10.50815105,-0.080871366,-0.004529862,-0.012656967,68.359375,10.25641026
32.72999954,100038.9063,60.96972656,0.098162271,0.095768064,10.48420906,-0.083535992,-0.004929556,-0.01612098,64.453125,10.18315018
32.72999954,100038.3906,60.95800781,0.112527482,0.114921682,10.49857426,-0.081137821,-0.003996937,-0.013189893,66.40625,10.20757021
32.74000168,100037.4922,60.93554688,0.033518825,0.136469498,10.48420906,-0.082736596,-0.00319755,-0.014522205,62.50000381,10.10989011
32.75,100037.3203,60.92480469,0.146046311,0.114921682,10.48660374,-0.082470134,-0.000399694,-0.012523737,61.5234375,10.23199023
32.75,100040.2031,60.93652344,0.007182605,0.076614454,10.46266174,-0.086067379,-0.005595712,-0.013456355,59.5703125,10.20757021
32.75,100037.0859,60.93652344,0.155623108,0.126892686,10.43632507,-0.078872897,-0.002398162,-0.01505513,58.59375,10.15873016
32.75,100038.9922,60.90136719,0.062249243,0.107739076,10.48420906,-0.082736596,-0.004929556,-0.014122511,58.59375,10.20757021
32.75999832,100038.9609,60.88085938,0.136469498,0.064643443,10.53688145,-0.079272583,-0.003064318,-0.011457887,53.7109375,10.20757021
32.77000046,100041.5,60.88085938,0.035913024,0.064643443,10.48420906,-0.081937209,-0.004663093,-0.01185758,58.59375,10.23199023
32.77000046,100040.4063,60.88085938,0.090979666,0.098162271,10.48899746,-0.083003066,-0.000133231,-0.013589587,56.640625,10.20757021
32.75999832,100039.3672,60.85644531,0.117315881,0.155623108,10.49857426,-0.085001536,-0.001598775,-0.017586524,56.640625,10.30525031
32.75,100041.9922,60.890625,0.088585466,0.086191259,10.46026707,-0.079805516,-0.004130168,-0.013323124,56.640625,10.18315018
32.75,100039.8594,60.88964844,0.055066638,0.098162271,10.45787334,-0.081937209,-0.005196018,-0.017453292,59.5703125,10.20757021
32.75,100042.4531,60.95996094,0.119710088,0.138863698,10.57279491,-0.081137821,-0.001332312,-0.013456355,62.50000381,10.28083028
32.75999832,100038.1563,60.92578125,0.033518825,0.107739076,10.40759468,-0.085401222,-0.00319755,-0.015987748,70.3125,10.20757021
32.75999832,100039.5938,60.88085938,0.136469498,0.138863698,10.42435455,-0.07993874,-0.002398162,-0.012124043,71.2890625,10.30525031
32.75999832,100038.6172,60.8671875,0.081402861,0.112527482,10.53927612,-0.084468603,-0.0021317,-0.014655436,73.2421875,10.25641026
32.75999832,100039.1328,60.84570313,0.169988319,0.117315881,10.52969933,-0.08207044,-0.00106585,-0.013056661,74.21875,10.23199023
32.75999832,100039.8906,60.84472656,0.045489833,0.093373865,10.54406452,-0.082736596,-0.00106585,-0.013722817,78.125,10.23199023
32.75,100038.9922,60.85449219,0.1316811,0.134075299,10.48899746,-0.084068909,-0.004663093,-0.016520673,75.1953125,10.28083028
32.74000168,100039.5156,60.86621094,0.095768064,0.090979666,10.52251625,-0.080071971,-0.003330781,-0.01385605,76.171875,10.25641026
32.70000076,100040.7813,60.94140625,0.112527482,0.124498487,10.53448772,-0.085267991,-0.001865237,-0.012656967,75.1953125,10.32967033
32.72000122,100039.7188,60.94433594,0.093373865,0.114921682,10.52969933,-0.08207044,-0.001199081,-0.014522205,73.2421875,10.20757021
32.72000122,100039.7734,60.95605469,0.124498487,0.107739076,10.56321812,-0.083802447,-0.001598775,-0.013722817,82.03125,10.28083028
32.70999908,100042.3984,60.97753906,0.110133275,0.138863698,10.48899746,-0.081404284,-0.002398162,-0.01292343,72.265625,10.25641026
32.70000076,100038.5313,60.9765625,0.119710088,0.10055647,10.48420906,-0.081803977,-0.002264931,-0.014655436,71.2890625,10.35409035
32.68000031,100039.4844,60.99707031,0.074220255,0.055066638,10.50575733,-0.08207044,-0.005462481,-0.011990812,66.40625,10.15873016
32.68000031,100038.2188,61.03222656,0.052672438,0.198718742,10.49139214,-0.083669223,-0.002398162,-0.01398928,73.2421875,10.28083028
32.68000031,100037.75,61.06738281,0.117315881,0.129286885,10.46745014,-0.079539053,-0.002931087,-0.01398928,66.40625,10.25641026
32.68999863,100038.8516,61.10351563,0.069431849,0.10055647,10.42195988,-0.083269522,-0.004529862,-0.016387442,67.3828125,10.15873016
32.68999863,100037.9219,61.10351563,0.181959331,0.107739076,10.52012253,-0.083669223,-0.002931087,-0.015321592,68.359375,10.18315018
32.68000031,100037.875,61.09082031,0.067037649,0.095768064,10.47702694,-0.083802447,-0.002531394,-0.014921899,70.3125,10.20757021
32.68000031,100036.8906,61.1015625,0.035913024,0.067037649,10.44350815,-0.083003066,-0.001732006,-0.012790199,67.3828125,10.28083028
32.66999817,100038.9375,61.1015625,0.045489833,0.117315881,10.53448772,-0.082203679,-0.005196018,-0.01385605,69.3359375,10.28083028
32.65999985,100039.8047,61.11132813,0.112527482,0.126892686,10.45308495,-0.082203679,-0.004663093,-0.012790199,62.50000381,10.15873016
32.63000107,100039.6563,61.15429688,0.090979666,0.107739076,10.46026707,-0.083269522,-0.006128637,-0.016920367,68.359375,10.15873016
32.61999893,100035.3594,61.20996094,0.150834709,0.110133275,10.48420906,-0.083402753,-0.002398162,-0.01505513,66.40625,10.20757021
32.61000061,100035.2188,61.20898438,0.098162271,0.081402861,10.56800652,-0.083003066,-0.005462481,-0.014122511,71.2890625,10.30525031
32.59999847,100044.1094,61.25390625,0.110133275,0.064643443,10.52969933,-0.082470134,-0.000799387,-0.01398928,72.265625,10.23199023
32.59999847,100042.4922,61.25390625,0.057460841,0.117315881,10.40280628,-0.084335379,-0.0042634,-0.014921899,72.265625,10.25641026
32.61000061,100039.6563,61.2890625,0.1316811,0.1316811,10.50096893,-0.083802447,-0.001598775,-0.013722817,74.21875,10.18315018
32.61000061,100039.0,61.29003906,0.062249243,0.031124622,10.47223854,-0.083402753,-0.000532925,-0.012790199,74.21875,10.10989011
32.61999893,100041.1328,61.33789063,0.141257897,0.098162271,10.46984386,-0.081670754,-0.001865237,-0.014788668,70.3125,10.23199023
32.63999939,100039.9531,61.24707031,0.088585466,0.10055647,10.59194851,-0.083402753,-0.005196018,-0.014788668,74.21875,10.18315018
32.63999939,100039.7188,61.20214844,0.079008654,0.16759412,10.47223854,-0.081670754,-0.002664625,-0.015321592,73.2421875,10.28083028
32.65999985,100043.7344,61.13378906,0.117315881,0.08379706,10.48899746,-0.080604896,-0.004796324,-0.013722817,70.3125,10.23199023
32.63000107,100042.4531,61.16503906,0.119710088,0.074220255,10.48420906,-0.08513476,-0.002264931,-0.01612098,66.40625,10.06105006
32.61000061,100041.7344,61.19628906,0.162805721,0.141257897,10.52491093,-0.08207044,-0.001199081,-0.012790199,62.50000381,10.28083028
32.59999847,100041.4531,61.23046875,0.057460841,0.10295067,10.48420906,-0.082869835,-0.003330781,-0.012656967,63.47655869,10.20757021
32.61000061,100043.125,61.2421875,0.124498487,0.069431849,10.56082344,-0.081404284,-0.002531394,-0.015321592,63.47655869,10.13431013
32.59999847,100038.5625,61.2421875,0.071826048,0.160411507,10.50096893,-0.081803977,-0.002797856,-0.014788668,66.40625,10.20757021
32.59000015,100041.3594,61.26464844,0.138863698,0.052672438,10.54885292,-0.08313629,-0.001199081,-0.015321592,61.5234375,10.18315018
32.59000015,100043.6094,61.26464844,0.038307227,0.090979666,10.52969933,-0.082869835,-0.003330781,-0.014921899,62.50000381,10.10989011
32.56999969,100042.4063,61.28515625,0.18674773,0.16759412,10.49378586,-0.082470134,-0.001865237,-0.014522205,58.59375,10.18315018
32.58000183,100042.9844,61.28710938,0.031124622,0.124498487,10.41477776,-0.085534461,-0.005462481,-0.015188362,63.47655869,10.18315018
32.59999847,100042.7813,61.2890625,0.177170932,0.136469498,10.46984386,-0.080604896,-0.000133231,-0.014921899,62.50000381,10.20757021
32.59999847,100041.8594,61.265625,0.081402861,0.122104287,10.56082344,-0.085401222,-0.000932619,-0.013589587,58.59375,10.20757021
32.59999847,100039.2578,61.27734375,0.107739076,0.155623108,10.41956615,-0.082736596,-0.002398162,-0.015721286,54.6875,10.13431013
32.61000061,100038.4844,61.26660156,0.10055647,0.064643443,10.59673691,-0.081937209,-0.001732006,-0.013722817,59.5703125,10.20757021
32.61999893,100039.8594,61.23339844,0.112527482,0.052672438,10.47702694,-0.082736596,-0.002931087,-0.017719755,58.59375,10.18315018
32.63999939,100041.2813,61.23535156,0.093373865,0.071826048,10.51293945,-0.081137821,-0.007061256,-0.013456355,55.6640625,10.10989011
32.65000153,100038.7969,61.17871094,0.026336219,0.117315881,10.50336266,-0.084735066,-0.003996937,-0.013056661,55.6640625,10.13431013
32.65000153,100038.9375,61.16796875,0.141257897,0.10295067,10.46505547,-0.08233691,-0.003597243,-0.016387442,58.59375,10.13431013
32.65999985,100039.5156,61.13378906,0.069431849,0.095768064,10.52491093,-0.083535992,-0.003996937,-0.015321592,60.546875,10.20757021
32.65999985,100038.0781,61.14648438,0.069431849,0.076614454,10.50815105,-0.080871366,-0.001732006,-0.01185758,66.40625,10.23199023
32.66999817,100039.9219,61.12402344,0.08379706,0.02873042,10.50096893,-0.083269522,-0.0021317,-0.016387442,74.21875,10.20757021
32.68000031,100039.8359,61.08984375,0.141257897,0.129286885,10.54166985,-0.082736596,-0.002664625,-0.016920367,71.2890625,10.18315018
32.68000031,100040.875,61.06738281,0.093373865,0.064643443,10.56800652,-0.080604896,-0.003330781,-0.014255743,72.265625,10.25641026
32.66999817,100038.6484,61.04296875,0.119710088,0.098162271,10.49139214,-0.08313629,-0.002664625,-0.017053599,75.1953125,10.18315018
32.66999817,100040.8984,61.03125,0.088585466,0.090979666,10.54885292,-0.082869835,-0.003863706,-0.010125575,76.171875,10.23199023
32.66999817,100039.8594,61.04296875,0.069431849,0.076614454,10.48660374,-0.081537522,-0.004796324,-0.014122511,77.1484375,10.20757021
32.66999817,100038.7031,61.0546875,0.165199921,0.114921682,10.47942066,-0.082470134,-0.002264931,-0.014255743,76.171875,10.15873016
32.66999817,100042.5156,61.078125,0.062249243,0.081402861,10.44111347,-0.082869835,-0.006261868,-0.017453292,78.125,10.25641026
32.66999817,100041.8594,61.08984375,0.129286885,0.093373865,10.51533413,-0.081271052,-0.00106585,-0.015321592,77.1484375,10.15873016
32.68000031,100042.8281,61.1015625,0.04070143,0.086191259,10.49139214,-0.086467072,-0.005728943,-0.014122511,77.1484375,10.18315018
32.68000031,100042.2578,61.10253906,0.177170932,0.158017308,10.46026707,-0.080471672,-0.003730475,-0.01292343,75.1953125,10.4029304
32.68000031,100041.8516,61.07910156,0.086191259,0.10055647,10.53688145,-0.083669223,-0.001865237,-0.014655436,74.21875,10.13431013
32.68000031,100043.2969,61.06640625,0.107739076,0.08379706,10.53927612,-0.083003066,-0.00319755,-0.013589587,68.359375,10.20757021
32.65000153,100040.5,61.09863281,0.098162271,0.090979666,10.48181534,-0.081537522,-0.00319755,-0.016254211,66.40625,10.10989011
32.65000153,100041.9063,61.0859375,0.110133275,0.129286885,10.54166985,-0.081271052,-0.002931087,-0.013056661,60.546875,10.15873016
32.58000183,100044.7109,61.19335938,0.165199921,0.124498487,10.49139214,-0.083003066,-0.001465544,-0.013056661,57.6171875,10.15873016
32.56999969,100042.7813,61.2734375,0.04070143,0.10295067,10.45069027,-0.081670754,-0.00319755,-0.01385605,58.59375,10.01221001
32.58000183,100042.1719,61.28515625,0.160411507,0.079008654,10.44590187,-0.079539053,-0.001732006,-0.01185758,60.546875,10.25641026
32.59000015,100043.2031,61.29980469,0.0,0.124498487,10.48181534,-0.082470134,-0.004130168,-0.016920367,64.453125,10.10989011
32.61000061,100043.9922,61.27734375,0.191536129,0.098162271,10.51054573,-0.080071971,-0.00106585,-0.014788668,67.3828125,10.20757021
32.61000061,100041.9688,61.23242188,0.117315881,0.08379706,10.51533413,-0.082470134,-0.004396631,-0.015454824,69.3359375,10.20757021
32.61000061,100043.0625,61.24414063,0.150834709,0.095768064,10.51293945,-0.08313629,-0.003730475,-0.013323124,70.3125,10.20757021
32.59999847,100044.1641,61.23046875,0.035913024,0.090979666,10.50575733,-0.081803977,-0.003597243,-0.014655436,73.2421875,10.30525031
32.61000061,100044.0156,61.22070313,0.117315881,0.150834709,10.55124664,-0.081137821,-0.003863706,-0.013323124,74.21875,10.23199023
32.63000107,100044.7656,61.22265625,0.105344877,0.062249243,10.50336266,-0.08020521,-0.005462481,-0.017719755,74.21875,10.10989011
32.63000107,100045.3438,61.19824219,0.141257897,0.098162271,10.51293945,-0.081803977,-0.001732006,-0.014655436,77.1484375,10.20757021
32.61999893,100048.3438,61.20996094,0.081402861,0.146046311,10.49618053,-0.082470134,-0.002664625,-0.015721286,71.2890625,10.20757021
32.61999893,100041.7656,61.20996094,0.105344877,0.105344877,10.44590187,-0.082203679,-0.002664625,-0.013722817,72.265625,10.28083028
32.61999893,100040.5547,61.20996094,0.093373865,0.124498487,10.6350441,-0.081404284,-0.000799387,-0.014388974,74.21875,10.23199023
32.63000107,100043.2656,61.22167969,0.011971008,0.067037649,10.43632507,-0.081670754,-0.0042634,-0.015987748,74.21875,10.13431013
32.61999893,100043.9063,61.17480469,0.165199921,0.093373865,10.50336266,-0.080871366,-0.000799387,-0.010924961,77.1484375,10.15873016
32.61999893,100042.0,61.17480469,0.002394202,0.074220255,10.50575733,-0.086200617,-0.005862175,-0.014655436,78.125,10.25641026
32.63999939,100046.0156,61.20117188,0.10055647,0.076614454,10.52251625,-0.080471672,-0.002531394,-0.017852986,79.1015625,10.25641026
32.65000153,100044.1094,61.22558594,0.064643443,0.035913024,10.52251625,-0.083269522,-0.000266462,-0.015987748,76.171875,10.23199023
32.65000153,100044.2813,61.27246094,0.160411507,0.114921682,10.43632507,-0.082603365,-0.004796324,-0.014655436,73.2421875,10.20757021
32.65000153,100041.9063,61.26074219,0.088585466,0.08379706,10.51772785,-0.085401222,-0.004663093,-0.015188362,74.21875,10.13431013
32.65999985,100042.0,61.25,0.138863698,0.1316811,10.57997704,-0.081937209,-0.003597243,-0.014522205,74.21875,10.15873016
32.66999817,100041.5938,61.19433594,0.071826048,0.114921682,10.51772785,-0.083935678,-0.007594181,-0.012790199,66.40625,10.18315018
32.68000031,100039.6016,61.12597656,0.169988319,0.114921682,10.46505547,-0.083003066,-0.000932619,-0.014122511,66.40625,10.18315018
32.68000031,100041.2188,61.07910156,0.031124622,0.098162271,10.50815105,-0.083003066,-0.006528331,-0.016920367,60.546875,10.01221001
32.68000031,100039.1406,61.0546875,0.107739076,0.126892686,10.49378586,-0.08233691,-0.003863706,-0.013056661,59.5703125,10.13431013
32.66999817,100039.5156,61.04296875,0.062249243,0.052672438,10.53927612,-0.083935678,-0.001598775,-0.014522205,58.59375,10.10989011
32.65000153,100040.5,61.06347656,0.124498487,0.10295067,10.51772785,-0.083269522,-0.002531394,-0.012390506,60.546875,10.15873016
32.65000153,100039.4297,61.09765625,0.088585466,0.069431849,10.48660374,-0.082203679,-0.00319755,-0.01292343,64.453125,10.13431013
32.63999939,100041.0469,61.12109375,0.059855044,0.14844051,10.42914295,-0.082470134,-0.003996937,-0.016787136,70.3125,10.13431013
32.63999939,100045.0313,61.1328125,0.126892686,0.10055647,10.51772785,-0.083935678,-0.004130168,-0.013456355,74.21875,10.18315018
32.63999939,100039.5469,61.13085938,0.062249243,0.067037649,10.54166985,-0.083935678,-0.003464012,-0.01385605,75.1953125,10.28083028
32.63999939,100041.625,61.13085938,0.098162271,0.081402861,10.46745014,-0.080471672,-0.000532925,-0.014522205,78.125,10.20757021
32.63999939,100041.6797,61.13085938,0.138863698,0.122104287,10.57279491,-0.08020521,-0.001465544,-0.015721286,76.171875,10.15873016
32.63999939,100038.6797,61.15429688,0.110133275,0.110133275,10.48181534,-0.083269522,-0.00319755,-0.01385605,48.828125,10.47619048
32.63999939,100037.7578,61.14355469,0.134075299,0.057460841,10.40520096,-0.083802447,-0.005329249,-0.01398928,63.47655869,10.13431013
32.65000153,100039.4297,61.15527344,0.119710088,0.141257897,10.51293945,-0.083003066,-0.002931087,-0.013456355,68.359375,10.18315018
32.65999985,100041.0781,61.14550781,0.002394202,0.071826048,10.49378586,-0.081670754,0.000666156,-0.01612098,59.5703125,10.08547009
32.65999985,100040.9063,61.11035156,0.047884032,0.117315881,10.34774017,-0.082603365,-0.006528331,-0.017586524,57.6171875,10.08547009
32.65000153,100042.75,61.09863281,0.193930343,0.158017308,10.58716011,-0.080738127,-0.000666156,-0.012390506,56.640625,10.15873016
32.65000153,100043.125,61.109375,0.050278235,0.107739076,10.46266174,-0.083802447,-0.004796324,-0.015987748,57.6171875,10.20757021
32.65000153,100041.0469,61.1328125,0.124498487,0.08379706,10.53209305,-0.079539053,-0.002664625,-0.012390506,58.59375,10.15873016
32.63999939,100045.7813,61.14355469,0.059855044,0.031124622,10.52491093,-0.080338441,-0.004396631,-0.013722817,68.359375,10.15873016
32.61999893,100040.2656,61.19824219,0.086191259,0.076614454,10.49618053,-0.084068909,-0.004663093,-0.016787136,69.3359375,10.15873016
32.63000107,100045.7188,61.17773438,0.076614454,0.105344877,10.47223854,-0.082869835,-0.005196018,-0.014788668,74.21875,10.08547009
32.63999939,100040.2344,61.15527344,0.196324542,0.105344877,10.49857426,-0.08233691,-0.003464012,-0.01398928,76.171875,10.23199023
32.65000153,100041.7969,61.1328125,0.047884032,0.124498487,10.51054573,-0.084868304,-0.003863706,-0.013189893,79.1015625,10.13431013
32.65000153,100042.6563,61.12109375,0.050278235,0.16759412,10.54885292,-0.081137821,-0.003330781,-0.01825268,76.171875,10.10989011
32.65000153,100041.7969,61.12109375,0.107739076,0.093373865,10.45547867,-0.079539053,-0.000133231,-0.012124043,75.1953125,10.18315018
32.65000153,100042.8281,61.109375,0.052672438,0.090979666,10.43393135,-0.083402753,-0.000799387,-0.01718683,73.2421875,10.10989011
32.65000153,100041.6797,61.15527344,0.122104287,0.098162271,10.44350815,-0.082470134,-0.001332312,-0.011324655,66.40625,10.08547009
32.65000153,100043.4688,61.15527344,0.055066638,0.10295067,10.48181534,-0.084868304,-0.003464012,-0.017320061,66.40625,10.08547009
32.65999985,100043.8438,61.09863281,0.18674773,0.086191259,10.49378586,-0.081137821,-0.001465544,-0.013456355,64.453125,10.10989011
32.65999985,100040.1563,61.09960938,0.079008654,0.134075299,10.49857426,-0.083402753,-0.002531394,-0.018652374,59.5703125,10.18315018
32.66999817,100043.1484,61.06640625,0.136469498,0.129286885,10.48420906,-0.084468603,-0.002531394,-0.014655436,58.59375,9.938949939
32.68999863,100041.7969,61.12695313,0.045489833,0.119710088,10.41717148,-0.081404284,-0.000666156,-0.015854517,54.6875,10.06105006
32.68000031,100043.6406,61.16015625,0.045489833,0.10295067,10.51533413,-0.078473203,-0.001465544,-0.016254211,61.5234375,10.10989011
32.68000031,100041.2188,61.18261719,0.011971008,0.035913024,10.50096893,-0.083802447,-0.007860643,-0.014921899,64.453125,10.10989011
32.66999817,100043.0625,61.20605469,0.105344877,0.138863698,10.40041256,-0.083269522,-0.003597243,-0.01612098,69.3359375,10.08547009
32.66999817,100045.8281,61.18261719,0.165199921,0.086191259,10.47463226,-0.07993874,-0.00106585,-0.01292343,71.2890625,10.08547009
32.66999817,100043.1484,61.17089844,0.052672438,0.10055647,10.52730465,-0.08313629,-0.005196018,-0.015721286,78.125,10.23199023
32.66999817,100041.3594,61.15917969,0.165199921,0.098162271,10.55124664,-0.08207044,-0.001865237,-0.009992342,74.21875,10.20757021
32.66999817,100042.4531,61.15917969,0.107739076,0.138863698,10.46505547,-0.083003066,-0.0042634,-0.014655436,75.1953125,10.15873016
32.66999817,100043.4375,61.14746094,0.076614454,0.105344877,10.50096893,-0.078872897,-0.000799387,-0.014255743,73.2421875,10.28083028
32.66999817,100044.1875,61.15917969,0.031124622,0.074220255,10.46266174,-0.084068909,-0.003330781,-0.014921899,74.21875,10.08547009
32.66999817,100045.8047,61.20605469,0.10055647,0.074220255,10.54166985,-0.080738127,0.001199081,-0.014921899,75.1953125,10.23199023
32.65999985,100045.2813,61.2265625,0.007182605,0.141257897,10.49618053,-0.082869835,-0.002664625,-0.015721286,68.359375,10.20757021
32.65000153,100042.3125,61.23730469,0.158017308,0.165199921,10.53209305,-0.080738127,-0.000799387,-0.013189893,59.5703125,10.10989011
32.65000153,100040.9297,61.26074219,0.079008654,0.08379706,10.37886429,-0.082470134,-0.003730475,-0.014788668,60.546875,10.03663004
32.65000153,100040.5,61.25,0.10055647,0.174776718,10.48899746,-0.08207044,-0.002264931,-0.01385605,62.50000381,10.08547009
32.65999985,100040.4375,61.2265625,0.055066638,0.04070143,10.56321812,-0.082203679,-0.003330781,-0.012257273,70.3125,10.18315018
32.66999817,100042.1719,61.19433594,0.146046311,0.117315881,10.44829655,-0.083802447,-0.003330781,-0.01612098,72.265625,10.18315018
32.66999817,100040.0313,61.15917969,0.095768064,0.146046311,10.46026707,-0.081004597,-0.00106585,-0.014655436,75.1953125,10.13431013
32.65999985,100042.0547,61.19335938,0.119710088,0.10055647,10.49378586,-0.081670754,-0.002531394,-0.015454824,78.125,10.10989011
32.65999985,100040.7813,61.1796875,0.098162271,0.134075299,10.48899746,-0.083535992,-0.002931087,-0.015454824,74.21875,10.06105006
32.65000153,100042.3125,61.15527344,0.272938997,0.134075299,10.52491093,-0.081271052,-0.003996937,-0.01292343,75.1953125,10.23199023
32.65000153,100041.8828,61.16796875,0.069431849,0.031124622,10.56561184,-0.084068909,-0.005062787,-0.016387442,71.2890625,10.23199023
32.65999985,100042.0,61.15722656,0.126892686,0.107739076,10.56561184,-0.081271052,-0.002664625,-0.01398928,70.3125,10.18315018
32.65999985,100044.4219,61.15722656,0.098162271,0.062249243,10.50336266,-0.081137821,-0.004663093,-0.016387442,72.265625,10.13431013
